1.32600000000000e+03	-7.31904536672223e+01	3.39357394244065e-01	7.24025432167279e-05	7.17208751543106e+00	1.04760277346413e+02	0.00000000000000e+00	5.55615592352000e-04	5.63928145912316e-01	1.00520829890993e+00	3.35168066278381e-03	4.24118281434605e-01	6.68395416182828e-02	6.74628397889362e-01	4.34367659140863e-01	3.98913237035664e-02	2.95213566620137e-02	9.77452651685217e-01	3.30837902595397e-04	4.03267215658907e-04	8.93782675219091e-01	3.50658822971083e-02	5.37711998723464e-05	1.47731451776884e-03	
1.32700000000000e+03	-7.31765812765319e+01	3.39357870308012e-01	7.23275717504214e-05	7.17206823526715e+00	1.04760310417915e+02	0.00000000000000e+00	5.56708324210371e-04	5.64720608801001e-01	1.00521275644376e+00	3.31615747373149e-03	4.23967175720782e-01	6.68700095277705e-02	6.74230133643733e-01	4.34910329818748e-01	3.99584145565735e-02	2.95648683676792e-02	9.77431198284512e-01	3.31242393737889e-04	4.04198954162896e-04	8.93593280075284e-01	3.51155920780470e-02	5.37312755487575e-05	1.47405687703658e-03	
1.32800000000000e+03	-7.31626076376643e+01	3.39358320217620e-01	7.22533534394385e-05	7.17204891814961e+00	1.04760343458707e+02	0.00000000000000e+00	5.57811061633980e-04	5.65511416482783e-01	1.00521716760785e+00	3.28113301610193e-03	4.23814995858693e-01	6.69007378546286e-02	6.73828788511882e-01	4.35451038528994e-01	4.00261039274203e-02	2.96082255106107e-02	9.77409437925008e-01	3.31650269940102e-04	4.05139659302172e-04	8.93402348522164e-01	3.51650897141635e-02	5.36919574792974e-05	1.47083430197843e-03	
1.32900000000000e+03	-7.31485313595069e+01	3.39358744167266e-01	7.21798852673930e-05	7.17202956464375e+00	1.04760376468611e+02	0.00000000000000e+00	5.58923961309483e-04	5.66300571201625e-01	1.00522153265499e+00	3.24660063032163e-03	4.23661727476464e-01	6.69317280169659e-02	6.73424319949436e-01	4.35989782542584e-01	4.00944011030821e-02	2.96514276463952e-02	9.77387370241902e-01	3.32061581128318e-04	4.06089477295939e-04	8.93209860587993e-01	3.52143745696296e-02	5.36532436374293e-05	1.46764655590507e-03	
1.33000000000000e+03	-7.31343510205220e+01	3.39359142349944e-01	7.21071642737640e-05	7.17201017531480e+00	1.04760409447448e+02	0.00000000000000e+00	5.60047183576094e-04	5.67088075182198e-01	1.00522585183325e+00	3.21255375129720e-03	4.23507355894033e-01	6.69629814910329e-02	6.73016684497579e-01	4.36526559033181e-01	4.01633155869922e-02	2.96944743229391e-02	9.77364994785651e-01	3.32476378351206e-04	4.07048557876861e-04	8.93015795872330e-01	3.52634460078130e-02	5.36151320486199e-05	1.46449340595717e-03	
1.33100000000000e+03	-7.31200651678732e+01	3.39359514957274e-01	7.20351875540834e-05	7.17199075072798e+00	1.04760442395036e+02	0.00000000000000e+00	5.61180892536636e-04	5.67873930629580e-01	1.00523012538608e+00	3.17898590716584e-03	4.23351866114454e-01	6.69944998119589e-02	6.72605837757113e-01	4.37061365074958e-01	4.02328571056229e-02	2.97373650803017e-02	9.77342311021505e-01	3.32894713812922e-04	4.08017054400711e-04	8.92820133534783e-01	3.53123033911678e-02	5.35776207906570e-05	1.46137462308363e-03	
1.33200000000000e+03	-7.31056723165222e+01	3.39359862179528e-01	7.19639522601435e-05	7.17197129144866e+00	1.04760475311196e+02	0.00000000000000e+00	5.62325256172677e-04	5.68658139728946e-01	1.00523435355225e+00	3.14589071806502e-03	4.23195242814898e-01	6.70262845745282e-02	6.72191734361639e-01	4.37594197640364e-01	4.03030356153068e-02	2.97800994505250e-02	9.77319318329009e-01	3.33316640907384e-04	4.08995123960132e-04	8.92622852283365e-01	3.53609460811225e-02	5.35407079939889e-05	1.45828998202093e-03	
1.33300000000000e+03	-7.30911709482927e+01	3.39360184205636e-01	7.18934556002234e-05	7.17195179804244e+00	1.04760508195744e+02	0.00000000000000e+00	5.63480446463930e-04	5.69440704645233e-01	1.00523853656593e+00	3.11326189492124e-03	4.23037470337353e-01	6.70583374339926e-02	6.71774327949816e-01	4.38125053597817e-01	4.03738613093126e-02	2.98226769574575e-02	9.77296016001434e-01	3.33742214253774e-04	4.09982927502748e-04	8.92423930362443e-01	3.54093734379649e-02	5.35043918420857e-05	1.45523926127355e-03	
1.33400000000000e+03	-7.30765595109029e+01	3.39360481223206e-01	7.18236948393398e-05	7.17193227107524e+00	1.04760541048498e+02	0.00000000000000e+00	5.64646639512090e-04	5.70221627522812e-01	1.00524267465668e+00	3.08109323825761e-03	4.22878532679003e-01	6.70906601069262e-02	6.71353571136664e-01	4.38653929709328e-01	4.04453446251831e-02	2.98650971165740e-02	9.77272403245161e-01	3.34171489733319e-04	4.10980629953792e-04	8.92223345540264e-01	3.54575848207242e-02	5.34686705718253e-05	1.45222224309561e-03	
1.33500000000000e+03	-7.30618364169639e+01	3.39360753418535e-01	7.17546672995165e-05	7.17191271111348e+00	1.04760573869273e+02	0.00000000000000e+00	5.65824015669323e-04	5.71000910485138e-01	1.00524676804946e+00	3.04937863702014e-03	4.22718413482278e-01	6.71232543721177e-02	6.70929415483875e-01	4.39180822628051e-01	4.05174962523490e-02	2.99073594347893e-02	9.77248479179008e-01	3.34604524527411e-04	4.11988400343450e-04	8.92021075096024e-01	3.55055795870502e-02	5.34335424739025e-05	1.44923871347354e-03	
1.33600000000000e+03	-7.30470000429407e+01	3.39361000976630e-01	7.16863703600785e-05	7.17189311872414e+00	1.04760606657885e+02	0.00000000000000e+00	5.67012759671611e-04	5.71778555634394e-01	1.00525081696470e+00	3.01811206742250e-03	4.22557096024554e-01	6.71561220715072e-02	6.70501811469071e-01	4.39705728895751e-01	4.05903271400327e-02	2.99494634102674e-02	9.77224242833496e-01	3.35041377157114e-04	4.13006411939177e-04	8.91817095806497e-01	3.55533570930889e-02	5.33990058932629e-05	1.44628846211008e-03	
1.33700000000000e+03	-7.30320487280791e+01	3.39361224081217e-01	7.16188014579683e-05	7.17187349447492e+00	1.04760639414148e+02	0.00000000000000e+00	5.68213060777144e-04	5.72554565051126e-01	1.00525482161824e+00	2.98728759180906e-03	4.22394563207494e-01	6.71892651111640e-02	6.70070708454000e-01	4.40228644940192e-01	4.06638485054467e-02	2.99914085322242e-02	9.77199693150066e-01	3.35482107524129e-04	4.14034842383120e-04	8.91611383932169e-01	3.56009166933558e-02	5.33650592295637e-05	1.44337128240926e-03	
1.33800000000000e+03	-7.30169807732917e+01	3.39361422914760e-01	7.15519580880864e-05	7.17185383893436e+00	1.04760672137874e+02	0.00000000000000e+00	5.69425112910033e-04	5.73328940793860e-01	1.00525878222139e+00	2.95689935753607e-03	4.22230797546018e-01	6.72226854623102e-02	6.69636054651591e-01	4.40749567072444e-01	4.07380718423116e-02	3.00331942807251e-02	9.77174828980217e-01	3.35926776953271e-04	4.15073873835012e-04	8.91403915202875e-01	3.56482577406047e-02	5.33317009376593e-05	1.44048697146275e-03	
1.33900000000000e+03	-7.30017944400045e+01	3.39361597658471e-01	7.14858378036564e-05	7.17183415267193e+00	1.04760704828875e+02	0.00000000000000e+00	5.70649114809533e-04	5.74101684898712e-01	1.00526269898092e+00	2.92694159587083e-03	4.22065781156876e-01	6.72563851623887e-02	6.69197797091839e-01	4.41268491484100e-01	4.08130089296983e-02	3.00748201264763e-02	9.77149649084598e-01	3.36375448236531e-04	4.16123693120659e-04	8.91194664802929e-01	3.56953795856942e-02	5.32989295281151e-05	1.43763533003730e-03	
1.34000000000000e+03	-7.29864879489606e+01	3.39361748492331e-01	7.14204382166158e-05	7.17181443625824e+00	1.04760737486962e+02	0.00000000000000e+00	5.71885270185082e-04	5.74872799378985e-01	1.00526657209907e+00	2.89740862090865e-03	4.21899495746815e-01	6.72903663161799e-02	6.68755881586469e-01	4.41785414244405e-01	4.08886718412209e-02	3.01162855306097e-02	9.77124152132031e-01	3.36828185678801e-04	4.17184491886474e-04	8.90983607355702e-01	3.57422815774498e-02	5.32667435677499e-05	1.43481616256348e-03	
1.34100000000000e+03	-7.29710594789826e+01	3.39361875595100e-01	7.13557569980328e-05	7.17179469026511e+00	1.04760770111943e+02	0.00000000000000e+00	5.73133787877369e-04	5.75642286224749e-01	1.00527040177358e+00	2.86829482850749e-03	4.21731922600328e-01	6.73246310969659e-02	6.68310252692316e-01	4.42300331297285e-01	4.09650729545734e-02	3.01575899444621e-02	9.77098336698463e-01	3.37285055145308e-04	4.18256466759994e-04	8.90770716907640e-01	3.57889630625224e-02	5.32351416802070e-05	1.43202927712564e-03	
1.34200000000000e+03	-7.29555071656854e+01	3.39361979144335e-01	7.12917918785502e-05	7.17177491526575e+00	1.04760802703628e+02	0.00000000000000e+00	5.74394882025760e-04	5.76410147402414e-01	1.00527418819764e+00	2.83959469524002e-03	4.21563042566944e-01	6.73591817477458e-02	6.67860853673375e-01	4.42813238458287e-01	4.10422249614608e-02	3.01987328093468e-02	9.77072201265857e-01	3.37746124110868e-04	4.19339819517144e-04	8.90555966911700e-01	3.58354233852441e-02	5.32041225465549e-05	1.42927448545314e-03	
1.34300000000000e+03	-7.29398291001445e+01	3.39362059316398e-01	7.12285406488573e-05	7.17175511183484e+00	1.04760835261823e+02	0.00000000000000e+00	5.75668772242343e-04	5.77176384854282e-01	1.00527793155994e+00	2.81130277736321e-03	4.21392836048073e-01	6.73940205825020e-02	6.67407626461464e-01	4.43324131411412e-01	4.11201408779099e-02	3.02397135563192e-02	9.77045744221009e-01	3.38211461711026e-04	4.20434757256132e-04	8.90339330210173e-01	3.58816618874776e-02	5.31736849059211e-05	1.42655160291292e-03	
1.34400000000000e+03	-7.29240233275126e+01	3.39362116286481e-01	7.11660011601918e-05	7.17173528054882e+00	1.04760867786335e+02	0.00000000000000e+00	5.76955683792908e-04	5.77941000498092e-01	1.00528163204467e+00	2.78341370980498e-03	4.21221282983359e-01	6.74291499875210e-02	6.66950511615437e-01	4.43833005705839e-01	4.11988340549975e-02	3.02805316059346e-02	9.77018963854294e-01	3.38681138795160e-04	4.21541492578564e-04	8.90120779016868e-01	3.59276779084647e-02	5.31438275561561e-05	1.42386044850331e-03	
1.34500000000000e+03	-7.29080878455837e+01	3.39362150228611e-01	7.11041713248701e-05	7.17171542198587e+00	1.04760900276966e+02	0.00000000000000e+00	5.78255847785221e-04	5.78703996226542e-01	1.00528528983145e+00	2.75592220516809e-03	4.21048362836525e-01	6.74645724227699e-02	6.66489448278878e-01	4.44339856752547e-01	4.12783181900094e-02	3.03211863679986e-02	9.76991858358341e-01	3.39155227981660e-04	4.22660243778020e-04	8.89900284898634e-01	3.59734707846678e-02	5.31145493545324e-05	1.42120084484929e-03	
1.34600000000000e+03	-7.28920206033051e+01	3.39362161315670e-01	7.10430491168499e-05	7.17169553672620e+00	1.04760932733520e+02	0.00000000000000e+00	5.79569501364896e-04	5.79465373906803e-01	1.00528890509542e+00	2.72882305275097e-03	4.20874054580703e-01	6.75002904233295e-02	6.66024374136212e-01	4.44844679820816e-01	4.13586073380500e-02	3.03616772413106e-02	9.76964425826620e-01	3.39633803715256e-04	4.23791235036488e-04	8.89677818756193e-01	3.60190398496084e-02	5.30858492184779e-05	1.41857261819901e-03	
1.34700000000000e+03	-7.28758194992290e+01	3.39362149719406e-01	7.09826325723243e-05	7.17167562535217e+00	1.04760965155800e+02	0.00000000000000e+00	5.80896887919257e-04	5.80225135380008e-01	1.00529247800716e+00	2.70211111758542e-03	4.20698336683204e-01	6.75363066008876e-02	6.65555225367172e-01	4.45347470034613e-01	4.14397159241275e-02	3.04020036133986e-02	9.76936664251965e-01	3.40116942326618e-04	4.24934696629023e-04	8.89453350804248e-01	3.60643844337012e-02	5.30577261263445e-05	1.41597559842186e-03	
1.34800000000000e+03	-7.28594823799076e+01	3.39362115610450e-01	7.09229197903502e-05	7.17165568844844e+00	1.04760997543604e+02	0.00000000000000e+00	5.82238257289557e-04	5.80983282460738e-01	1.00529600873272e+00	2.67578133949115e-03	4.20521187089722e-01	6.75726236452933e-02	6.65081936599533e-01	4.45848222368851e-01	4.15216587557309e-02	3.04421648602455e-02	9.76908571525004e-01	3.40604722094302e-04	4.26090865137037e-04	8.89226850550827e-01	3.61095038640822e-02	5.30301791182155e-05	1.41340961900779e-03	
1.34900000000000e+03	-7.28430070382232e+01	3.39362059158331e-01	7.08639089335099e-05	7.17163572660220e+00	1.04761029896733e+02	0.00000000000000e+00	5.83593865991994e-04	5.81739816936471e-01	1.00529949743359e+00	2.64982873214691e-03	4.20342583207931e-01	6.76092443261763e-02	6.64604440860043e-01	4.46346931645521e-01	4.16044510359355e-02	3.04821603460080e-02	9.76880145432510e-01	3.41097223309196e-04	4.27259983670733e-04	8.88998286775862e-01	3.61543974644335e-02	5.30032072967499e-05	1.41087451706832e-03	
1.35000000000000e+03	-7.28263912116556e+01	3.39361980531486e-01	7.08055982286094e-05	7.17161574040327e+00	1.04761062214982e+02	0.00000000000000e+00	5.84963977447903e-04	5.82494740567033e-01	1.00530294426667e+00	2.62424838217831e-03	4.20162501890458e-01	6.76461714946307e-02	6.64122669523474e-01	4.46843592529684e-01	4.16881083770455e-02	3.05219894227250e-02	9.76851383655656e-01	3.41594528341542e-04	4.28442302100966e-04	8.88767627508922e-01	3.61990645548024e-02	5.29768098280687e-05	1.40837013333883e-03	
1.35100000000000e+03	-7.28096325804791e+01	3.39361879897277e-01	7.07479859674141e-05	7.17159573044438e+00	1.04761094498149e+02	0.00000000000000e+00	5.86348862223622e-04	5.83248055084013e-01	1.00530634938431e+00	2.59903544826210e-03	4.19980919417201e-01	6.76834080849685e-02	6.63636552259688e-01	4.47338199525334e-01	4.17726468148163e-02	3.05616514300185e-02	9.76822283768194e-01	3.42096721710683e-04	4.29638077301209e-04	8.88534840006103e-01	3.62435044514142e-02	5.29509859426816e-05	1.40589631218262e-03	
1.35200000000000e+03	-7.27927287658887e+01	3.39361757422009e-01	7.06910705074227e-05	7.17157569732130e+00	1.04761126746026e+02	0.00000000000000e+00	5.87748798280506e-04	5.83999762190171e-01	1.00530971293420e+00	2.57418516024687e-03	4.19797811476959e-01	6.77209571165443e-02	6.63146016978652e-01	4.47830746971103e-01	4.18580828232782e-02	3.06011456947831e-02	9.76792843234522e-01	3.42603890157668e-04	4.30847573400049e-04	8.88299890726011e-01	3.62877164664816e-02	5.29257349364577e-05	1.40345290159636e-03	
1.35300000000000e+03	-7.27756773280519e+01	3.39361613270936e-01	7.06348502726810e-05	7.17155564163308e+00	1.04761158958408e+02	0.00000000000000e+00	5.89164071235570e-04	5.84749863558814e-01	1.00531303505944e+00	2.54969281829025e-03	4.19613153148343e-01	6.77588216956535e-02	6.62650989773289e-01	4.48321229035820e-01	4.19444333301877e-02	3.06404715308674e-02	9.76763059407670e-01	3.43116122720830e-04	4.32071062044679e-04	8.88062745304810e-01	3.63316999080068e-02	5.29010561716409e-05	1.40103975321727e-03	
1.35400000000000e+03	-7.27584757640817e+01	3.39361447608282e-01	7.05793237546382e-05	7.17153556398223e+00	1.04761191135084e+02	0.00000000000000e+00	5.90594974633328e-04	5.85498360833170e-01	1.00531631589846e+00	2.52555379201230e-03	4.19426918879934e-01	6.77970050175074e-02	6.62151394860059e-01	4.48809639713910e-01	4.20317157331456e-02	3.06796282387431e-02	9.76732929527169e-01	3.43633510814513e-04	4.33308822676097e-04	8.87823368530283e-01	3.63754540795783e-02	5.28769490779123e-05	1.39865672233201e-03	
1.35500000000000e+03	-7.27411215059274e+01	3.39361260597254e-01	7.05244895130460e-05	7.17151546497496e+00	1.04761223275844e+02	0.00000000000000e+00	5.92041810229363e-04	5.86245255625708e-01	1.00531955558501e+00	2.50176351966531e-03	4.19239082469665e-01	6.78355103682876e-02	6.61647154517191e-01	4.49295972820627e-01	4.21199479164125e-02	3.07186151051650e-02	9.76702450716828e-01	3.44156148311077e-04	4.34561142816533e-04	8.87581724314875e-01	3.64189782801618e-02	5.28534131535019e-05	1.39630366788716e-03	
1.35600000000000e+03	-7.27236119181784e+01	3.39361052400053e-01	7.04703461769024e-05	7.17149534522136e+00	1.04761255380475e+02	0.00000000000000e+00	5.93504888286284e-04	5.86990549517466e-01	1.00532275424811e+00	2.47831750731975e-03	4.19049617043358e-01	6.78743411272839e-02	6.61138189020429e-01	4.49780221987111e-01	4.22091482684583e-02	3.07574314028190e-02	9.76671619982392e-01	3.44684131626362e-04	4.35828318369804e-04	8.87337775667653e-01	3.64622718038844e-02	5.28304479663495e-05	1.39398045250161e-03	
1.35700000000000e+03	-7.27059442957791e+01	3.39360823177893e-01	7.04168924454430e-05	7.17147520533572e+00	1.04761287448764e+02	0.00000000000000e+00	5.94984527882644e-04	5.87734244057341e-01	1.00532591201205e+00	2.45521132806654e-03	4.18858495032422e-01	6.79135007691181e-02	6.60624416576167e-01	4.50262380655270e-01	4.22993357002819e-02	3.07960763899583e-02	9.76640434209095e-01	3.45217559808769e-04	4.37110653935222e-04	8.87091484665139e-01	3.65053339398126e-02	5.28080531553203e-05	1.39168694248066e-03	
1.35800000000000e+03	-7.26881158616479e+01	3.39360573091011e-01	7.03641270891819e-05	7.17145504593667e+00	1.04761319480493e+02	0.00000000000000e+00	5.96481057235541e-04	5.88476340761351e-01	1.00532902899632e+00	2.43244062123553e-03	4.18665688150624e-01	6.79529928660575e-02	6.60105753251885e-01	4.50742442072468e-01	4.23905296645420e-02	3.08345493100280e-02	9.76608890159085e-01	3.45756534632161e-04	4.38408463135816e-04	8.86842812420973e-01	3.65481639717231e-02	5.27862284314733e-05	1.38942300783212e-03	
1.35900000000000e+03	-7.26701237641964e+01	3.39360302298683e-01	7.03120489510013e-05	7.17143486764751e+00	1.04761351475445e+02	0.00000000000000e+00	5.97994814037594e-04	5.89216841111877e-01	1.00533210531559e+00	2.41000109163015e-03	4.18471167369927e-01	6.79928210904206e-02	6.59582112903711e-01	4.51220399286023e-01	4.24827501755442e-02	3.08728493912766e-02	9.76576984468736e-01	3.46301160692752e-04	4.39722068961654e-04	8.86591719054326e-01	3.65907611778669e-02	5.27649735793894e-05	1.38718852228425e-03	
1.36000000000000e+03	-7.26519650747451e+01	3.39360010959239e-01	7.02606569472961e-05	7.17141467109643e+00	1.04761383433401e+02	0.00000000000000e+00	5.99526145809067e-04	5.89955746556874e-01	1.00533514107968e+00	2.38788850877836e-03	4.18274902895322e-01	6.80329892170818e-02	6.59053407100997e-01	4.51696245137486e-01	4.25760178301260e-02	3.09109758463550e-02	9.76544713645824e-01	3.46851545510208e-04	4.41051804129057e-04	8.86338163657035e-01	3.66331248307256e-02	5.27442884585575e-05	1.38498336330573e-03	
1.36100000000000e+03	-7.26336367848283e+01	3.39359699230076e-01	7.02099500691731e-05	7.17139445691679e+00	1.04761415354139e+02	0.00000000000000e+00	6.01075410265939e-04	5.90693058509056e-01	1.00533813639345e+00	2.36609870619982e-03	4.18076864138621e-01	6.80735011260751e-02	6.58519545047757e-01	4.52169972256721e-01	4.26703538294888e-02	3.09489278719011e-02	9.76512074066572e-01	3.47407799633169e-04	4.42398011456579e-04	8.86082104259374e-01	3.66752541967607e-02	5.27241730048226e-05	1.38280741212779e-03	
1.36200000000000e+03	-7.26151358033845e+01	3.39359367267672e-01	7.01599273837078e-05	7.17137422574739e+00	1.04761447237433e+02	0.00000000000000e+00	6.02642975704769e-04	5.91428778345051e-01	1.00534109135684e+00	2.34462758068939e-03	4.17877019691155e-01	6.81143608053049e-02	6.57980433500799e-01	4.52641573055748e-01	4.27657800020275e-02	3.09867046481108e-02	9.76479061972560e-01	3.47970036749419e-04	4.43761044258668e-04	8.85823497794389e-01	3.67171485361540e-02	5.27046272319008e-05	1.38066055376832e-03	
1.36300000000000e+03	-7.25964589538247e+01	3.39359015227604e-01	7.01105880352612e-05	7.17135397823282e+00	1.04761479083060e+02	0.00000000000000e+00	6.04229221405284e-04	5.92162907404519e-01	1.00534400606476e+00	2.32347109161693e-03	4.17675337295320e-01	6.81555723533660e-02	6.57435976684402e-01	4.53111039722353e-01	4.28623188272166e-02	3.10243053382937e-02	9.76445673467484e-01	3.48538373800961e-04	4.45141266758082e-04	8.85562300060761e-01	3.67588071025406e-02	5.26856512329599e-05	1.37854267705837e-03	
1.36400000000000e+03	-7.25776029709736e+01	3.39358643264556e-01	7.00619312468601e-05	7.17133371502369e+00	1.04761510890791e+02	0.00000000000000e+00	6.05834538051648e-04	5.92895446989250e-01	1.00534688060704e+00	2.30262526024359e-03	4.17471783814911e-01	6.81971399824769e-02	6.56886076201361e-01	4.53578364213455e-01	4.29599934606019e-02	3.10617290884138e-02	9.76411904513764e-01	3.49112931104234e-04	4.46539054517964e-04	8.85298465684083e-01	3.68002291427329e-02	5.26672451822725e-05	1.37645367467086e-03	
1.36500000000000e+03	-7.25585644978773e+01	3.39358251532337e-01	7.00139563216425e-05	7.17131343677696e+00	1.04761542660396e+02	0.00000000000000e+00	6.07459328173425e-04	5.93626398362211e-01	1.00534971506837e+00	2.28208616905449e-03	4.17266325204191e-01	6.82390680215348e-02	6.56330630940196e-01	4.54043538248213e-01	4.30588277599637e-02	3.10989750266134e-02	9.76377750929001e-01	3.49693832475766e-04	4.47954794894780e-04	8.85031948076502e-01	3.68414138964356e-02	5.26494093369416e-05	1.37439344315166e-03	
1.36600000000000e+03	-7.25393400824687e+01	3.39357840183898e-01	6.99666626443710e-05	7.17129314415635e+00	1.04761574391642e+02	0.00000000000000e+00	6.09104006607330e-04	5.94355762746574e-01	1.00535250952825e+00	2.26184996110811e-03	4.17058926475627e-01	6.82813609192932e-02	6.55769536978360e-01	4.54506553300860e-01	4.31588463127173e-02	3.11360422627213e-02	9.76343208382259e-01	3.50281205363548e-04	4.49388887513320e-04	8.84762699394625e-01	3.68823605959510e-02	5.26321440387050e-05	1.37236188295319e-03	
1.36700000000000e+03	-7.25199261740855e+01	3.39357409371341e-01	6.99200496830194e-05	7.17127283783257e+00	1.04761606084295e+02	0.00000000000000e+00	6.10769000980957e-04	5.95083541324697e-01	1.00535526406091e+00	2.24191283940229e-03	4.16849551666217e-01	6.83240232476712e-02	6.55202687481225e-01	4.54967400593259e-01	4.32600744646185e-02	3.11729298877423e-02	9.76308272390182e-01	3.50875180984425e-04	4.50841744764985e-04	8.84490670495607e-01	3.69230684658756e-02	5.26154497158190e-05	1.37035889847059e-03	
1.36800000000000e+03	-7.25003191198304e+01	3.39356959245937e-01	6.98741169904332e-05	7.17125251848380e+00	1.04761637738118e+02	0.00000000000000e+00	6.12454752219692e-04	5.95809735237066e-01	1.00535797873524e+00	2.22227106625712e-03	4.16638163802341e-01	6.83670597051977e-02	6.54629972596615e-01	4.55426071087159e-01	4.33625383498498e-02	3.12096369733291e-02	9.76272938312926e-01	3.51475894467857e-04	4.52313792330781e-04	8.84215810891338e-01	3.69635367227855e-02	5.25993268850277e-05	1.36838439808050e-03	
1.36900000000000e+03	-7.24805151607683e+01	3.39356489958139e-01	6.98288642060687e-05	7.17123218679594e+00	1.04761669352873e+02	0.00000000000000e+00	6.14161715078134e-04	5.96534345581206e-01	1.00536065361471e+00	2.20292096271477e-03	4.16424724863069e-01	6.84104751205987e-02	6.54051279344672e-01	4.55882555476140e-01	4.34662649225585e-02	3.12461625712350e-02	9.76237201349907e-01	3.52083485006381e-04	4.53805469730323e-04	8.83938068700604e-01	3.70037645749120e-02	5.25837761536206e-05	1.36643829418268e-03	
1.37000000000000e+03	-7.24605104279482e+01	3.39356001657599e-01	6.97842910578146e-05	7.17121184346311e+00	1.04761700928318e+02	0.00000000000000e+00	6.15890358697433e-04	5.97257373410536e-01	1.00536328875727e+00	2.18385890795651e-03	4.16209195741816e-01	6.84542744565317e-02	6.53466491502801e-01	4.56336844177235e-01	4.35712819899425e-02	3.12825057127464e-02	9.76201056535342e-01	3.52698096013149e-04	4.55317230898571e-04	8.83657390599151e-01	3.70437512218052e-02	5.25687982215820e-05	1.36452050324450e-03	
1.37100000000000e+03	-7.24403009382422e+01	3.39355494493178e-01	6.97403973638996e-05	7.17119148918801e+00	1.04761732464208e+02	0.00000000000000e+00	6.17641167190038e-04	5.97978819733189e-01	1.00536588421530e+00	2.16508133873709e-03	4.15991536206296e-01	6.84984628134772e-02	6.52875489485436e-01	4.56788927322203e-01	4.36776182469630e-02	3.13186654080951e-02	9.76164498733593e-01	3.53319875286942e-04	4.56849544791823e-04	8.83373721767514e-01	3.70834958539875e-02	5.25543938838385e-05	1.36263094584840e-03	
1.37200000000000e+03	-7.24198825899922e+01	3.39354968612968e-01	6.96971830348904e-05	7.17117112468235e+00	1.04761763960298e+02	0.00000000000000e+00	6.19414640253456e-04	5.98698685510782e-01	1.00536844003550e+00	2.14658474883659e-03	4.15771704856642e-01	6.85430454337918e-02	6.52278150218336e-01	4.57238794748450e-01	4.37853033127825e-02	3.13546406458481e-02	9.76127522634291e-01	3.53948975185080e-04	4.58402896024746e-04	8.83087005836496e-01	3.71229976525938e-02	5.25405640326072e-05	1.36076954674252e-03	
1.37300000000000e+03	-7.23992511584512e+01	3.39354424164299e-01	6.96546480757833e-05	7.17115075066732e+00	1.04761795416338e+02	0.00000000000000e+00	6.21211293814723e-04	5.99416971657140e-01	1.00537095625878e+00	2.12836568853016e-03	4.15549659081625e-01	6.85880277059314e-02	6.51674347007136e-01	4.57686435989571e-01	4.38943677690325e-02	3.13904303922747e-02	9.76090122747228e-01	3.54585552804669e-04	4.59977785540360e-04	8.82797184830199e-01	3.71622557890002e-02	5.25273096598517e-05	1.35893623489460e-03	
1.37400000000000e+03	-7.23784022910100e+01	3.39353861293760e-01	6.96127925881970e-05	7.17113036787403e+00	1.04761826832077e+02	0.00000000000000e+00	6.23031660707413e-04	6.00133679036962e-01	1.00537343292019e+00	2.11042076407574e-03	4.15325355012855e-01	6.86334151688530e-02	6.51063949399826e-01	4.58131840265490e-01	4.40048432000175e-02	3.14260335906909e-02	9.76052293397014e-01	3.55229770172681e-04	4.61574731314984e-04	8.82504199106433e-01	3.72012694244388e-02	5.25146318598476e-05	1.35713094354921e-03	
1.37500000000000e+03	-7.23573315021968e+01	3.39353280147211e-01	6.95716167726675e-05	7.17110997704405e+00	1.04761858207260e+02	0.00000000000000e+00	6.24876291383123e-04	6.00848808464439e-01	1.00537587004877e+00	2.09274663722018e-03	4.15098747476849e-01	6.86792135166030e-02	6.50446823042822e-01	4.58574996472193e-01	4.41167622349660e-02	3.14614491607772e-02	9.76014028717485e-01	3.55881794445356e-04	4.63194269100214e-04	8.82207987294387e-01	3.72400377095993e-02	5.25025318318680e-05	1.35535361028870e-03	
1.37600000000000e+03	-7.23360341684349e+01	3.39352680869798e-01	6.95311209310540e-05	7.17108957892986e+00	1.04761889541632e+02	0.00000000000000e+00	6.26745754659517e-04	6.01562360701820e-01	1.00537826766745e+00	2.07534002472397e-03	4.14869789944857e-01	6.87254286031013e-02	6.49822829530287e-01	4.59015893171012e-01	4.42301585924661e-02	3.14966759978717e-02	9.75975322645844e-01	3.56541798117483e-04	4.64836953204416e-04	8.81908486229414e-01	3.72785597842165e-02	5.24910108829900e-05	1.35360417709766e-03	
1.37700000000000e+03	-7.23145055225476e+01	3.39352063605972e-01	6.94913054690588e-05	7.17106917429543e+00	1.04761920834931e+02	0.00000000000000e+00	6.28640638507170e-04	6.02274336457904e-01	1.00538062579297e+00	2.05819769790496e-03	4.14638434480322e-01	6.87720664471305e-02	6.49191826246311e-01	4.59454518577459e-01	4.43450671272037e-02	3.15317129722355e-02	9.75936168916525e-01	3.57209959242146e-04	4.66503357316021e-04	8.81605630884750e-01	3.73168347766425e-02	5.24800704310315e-05	1.35188259043144e-03	
